Latitude,Longitude
-5.5,135.14999389648438
-5.525,135.57500305175782
-5.475,135.57500305175782
-5.525,135.5250030517578
-5.475,135.5250030517578
-5.5,135.5500030517578
-5.525,135.87500610351563
-5.475,135.87500610351563
-5.525,135.82500610351562
-5.475,135.82500610351562
-5.5,135.85000610351562
-5.525,135.92499389648438
-5.475,135.92499389648438
-5.525,135.87499389648437
-5.475,135.87499389648437
-5.5,135.89999389648438
-5.525,135.9749969482422
-5.475,135.9749969482422
-5.525,135.92499694824218
-5.475,135.92499694824218
-5.5,135.9499969482422
-5.525,136.12500610351563
-5.475,136.12500610351563
-5.525,136.07500610351562
-5.475,136.07500610351562
-5.5,136.10000610351562
-5.525,136.4749969482422
-5.475,136.4749969482422
-5.525,136.42499694824218
-5.475,136.42499694824218
-5.5,136.4499969482422
-5.525,136.525
-5.475,136.525
-5.525,136.475
-5.475,136.475
-5.5,136.5
-5.525,136.92499389648438
-5.475,136.92499389648438
-5.525,136.87499389648437
-5.475,136.87499389648437
-5.5,136.89999389648438
-5.575003051757813,119.37500610351563
-5.525003051757812,119.37500610351563
-5.575003051757813,119.32500610351562
-5.525003051757812,119.32500610351562
-5.5500030517578125,119.35000610351562
-5.575003051757813,123.525
-5.525003051757812,123.525
-5.575003051757813,123.475
-5.525003051757812,123.475
-5.5500030517578125,123.5
-5.575003051757813,131.9749969482422
-5.525003051757812,131.9749969482422
-5.575003051757813,131.92499694824218
-5.525003051757812,131.92499694824218
-5.5500030517578125,131.9499969482422
-5.575003051757813,135.37500610351563
-5.525003051757812,135.37500610351563
-5.575003051757813,135.32500610351562
-5.525003051757812,135.32500610351562
-5.5500030517578125,135.35000610351562
-5.575003051757813,135.525
-5.525003051757812,135.525
-5.575003051757813,135.475
-5.525003051757812,135.475
-5.5500030517578125,135.5
-5.575003051757813,135.9749969482422
-5.525003051757812,135.9749969482422
-5.575003051757813,135.92499694824218
-5.525003051757812,135.92499694824218
-5.5500030517578125,135.9499969482422
-5.575003051757813,136.42499389648438
-5.525003051757812,136.42499389648438
-5.575003051757813,136.37499389648437
-5.525003051757812,136.37499389648437
-5.5500030517578125,136.39999389648438
-5.575003051757813,136.525
-5.525003051757812,136.525
-5.575003051757813,136.475
-5.525003051757812,136.475
-5.5500030517578125,136.5
-5.575003051757813,136.9749969482422
-5.525003051757812,136.9749969482422
-5.575003051757813,136.92499694824218
-5.525003051757812,136.92499694824218
-5.5500030517578125,136.9499969482422
-5.575003051757813,137.07500305175782
-5.525003051757812,137.07500305175782
-5.575003051757813,137.0250030517578
-5.525003051757812,137.0250030517578
-5.5500030517578125,137.0500030517578
-5.575003051757813,137.17499389648438
-5.525003051757812,137.17499389648438
-5.575003051757813,137.12499389648437
-5.525003051757812,137.12499389648437
-5.5500030517578125,137.14999389648438
-5.624998474121094,104.67500152587891
-5.574998474121093,104.67500152587891
-5.624998474121094,104.6250015258789
-5.574998474121093,104.6250015258789
-5.599998474121094,104.6500015258789
-5.624998474121094,105.92500152587891
-5.574998474121093,105.92500152587891
-5.624998474121094,105.8750015258789
-5.574998474121093,105.8750015258789
-5.599998474121094,105.9000015258789
-5.624998474121094,105.9749969482422
-5.574998474121093,105.9749969482422
-5.624998474121094,105.92499694824218
-5.574998474121093,105.92499694824218
-5.599998474121094,105.94999694824219
-5.624998474121094,120.025
-5.574998474121093,120.025
-5.624998474121094,119.975
-5.574998474121093,119.975
-5.599998474121094,120.0
-5.624998474121094,131.525
-5.574998474121093,131.525
-5.624998474121094,131.475
-5.574998474121093,131.475
-5.599998474121094,131.5
-5.624998474121094,131.92499389648438
-5.574998474121093,131.92499389648438
-5.624998474121094,131.87499389648437
-5.574998474121093,131.87499389648437
-5.599998474121094,131.89999389648438
-5.624998474121094,134.37500610351563
-5.574998474121093,134.37500610351563
-5.624998474121094,134.32500610351562
-5.574998474121093,134.32500610351562
-5.599998474121094,134.35000610351562
-5.624998474121094,135.275
-5.574998474121093,135.275
-5.624998474121094,135.225
-5.574998474121093,135.225
-5.599998474121094,135.25
-5.624998474121094,135.42499389648438
-5.574998474121093,135.42499389648438
-5.624998474121094,135.37499389648437
-5.574998474121093,135.37499389648437
-5.599998474121094,135.39999389648438
-5.624998474121094,135.525
-5.574998474121093,135.525
-5.624998474121094,135.475
-5.574998474121093,135.475
-5.599998474121094,135.5
-5.624998474121094,135.62500610351563
-5.574998474121093,135.62500610351563
-5.624998474121094,135.57500610351562
-5.574998474121093,135.57500610351562
-5.599998474121094,135.60000610351562
-5.624998474121094,135.775
-5.574998474121093,135.775
-5.624998474121094,135.725
-5.574998474121093,135.725
-5.599998474121094,135.75
-5.624998474121094,136.32500305175782
-5.574998474121093,136.32500305175782
-5.624998474121094,136.2750030517578
-5.574998474121093,136.2750030517578
-5.599998474121094,136.3000030517578
-5.624998474121094,136.4749969482422
-5.574998474121093,136.4749969482422
-5.624998474121094,136.42499694824218
-5.574998474121093,136.42499694824218
-5.599998474121094,136.4499969482422
-5.624998474121094,137.025
-5.574998474121093,137.025
-5.624998474121094,136.975
-5.574998474121093,136.975
-5.599998474121094,137.0
-5.675001525878907,105.9749969482422
-5.625001525878906,105.9749969482422
-5.675001525878907,105.92499694824218
-5.625001525878906,105.92499694824218
-5.650001525878906,105.94999694824219
-5.675001525878907,106.57500305175782
-5.625001525878906,106.57500305175782
-5.675001525878907,106.5250030517578
-5.625001525878906,106.5250030517578
-5.650001525878906,106.55000305175781
-5.675001525878907,124.07500305175782
-5.625001525878906,124.07500305175782
-5.675001525878907,124.0250030517578
-5.625001525878906,124.0250030517578
-5.650001525878906,124.05000305175781
-5.675001525878907,132.17499389648438
-5.625001525878906,132.17499389648438
-5.675001525878907,132.12499389648437
-5.625001525878906,132.12499389648437
-5.650001525878906,132.14999389648438
-5.675001525878907,134.025
-5.625001525878906,134.025
-5.675001525878907,133.975
-5.625001525878906,133.975
-5.650001525878906,134.0
-5.675001525878907,135.525
-5.625001525878906,135.525
-5.675001525878907,135.475
-5.625001525878906,135.475
-5.650001525878906,135.5
-5.675001525878907,135.67499389648438
-5.625001525878906,135.67499389648438
-5.675001525878907,135.62499389648437
-5.625001525878906,135.62499389648437
-5.650001525878906,135.64999389648438
-5.675001525878907,135.775
-5.625001525878906,135.775
-5.675001525878907,135.725
-5.625001525878906,135.725
-5.650001525878906,135.75
-5.675001525878907,136.2249969482422
-5.625001525878906,136.2249969482422
-5.675001525878907,136.17499694824218
-5.625001525878906,136.17499694824218
-5.650001525878906,136.1999969482422
-5.675001525878907,136.4749969482422
-5.625001525878906,136.4749969482422
-5.675001525878907,136.42499694824218
-5.625001525878906,136.42499694824218
-5.650001525878906,136.4499969482422
-5.675001525878907,136.87500610351563
-5.625001525878906,136.87500610351563
-5.675001525878907,136.82500610351562
-5.625001525878906,136.82500610351562
-5.650001525878906,136.85000610351562
-5.675001525878907,137.32500305175782
-5.625001525878906,137.32500305175782
-5.675001525878907,137.2750030517578
-5.625001525878906,137.2750030517578
-5.650001525878906,137.3000030517578
-5.725004577636719,105.57500305175782
-5.675004577636718,105.57500305175782
-5.725004577636719,105.5250030517578
-5.675004577636718,105.5250030517578
-5.700004577636719,105.55000305175781
-5.725004577636719,105.9749969482422
-5.675004577636718,105.9749969482422
-5.725004577636719,105.92499694824218
-5.675004577636718,105.92499694824218
-5.700004577636719,105.94999694824219
-5.725004577636719,122.2249969482422
-5.675004577636718,122.2249969482422
-5.725004577636719,122.17499694824218
-5.675004577636718,122.17499694824218
-5.700004577636719,122.19999694824219
-5.725004577636719,134.12500610351563
-5.675004577636718,134.12500610351563
-5.725004577636719,134.07500610351562
-5.675004577636718,134.07500610351562
-5.700004577636719,134.10000610351562
-5.725004577636719,135.07500305175782
-5.675004577636718,135.07500305175782
-5.725004577636719,135.0250030517578
-5.675004577636718,135.0250030517578
-5.700004577636719,135.0500030517578
-5.725004577636719,135.12500610351563
-5.675004577636718,135.12500610351563
-5.725004577636719,135.07500610351562
-5.675004577636718,135.07500610351562
-5.700004577636719,135.10000610351562
-5.725004577636719,135.32500305175782
-5.675004577636718,135.32500305175782
-5.725004577636719,135.2750030517578
-5.675004577636718,135.2750030517578
-5.700004577636719,135.3000030517578
-5.725004577636719,136.57500305175782
-5.675004577636718,136.57500305175782
-5.725004577636719,136.5250030517578
-5.675004577636718,136.5250030517578
-5.700004577636719,136.5500030517578
-5.725004577636719,136.92499389648438
-5.675004577636718,136.92499389648438
-5.725004577636719,136.87499389648437
-5.675004577636718,136.87499389648437
-5.700004577636719,136.89999389648438
-5.725004577636719,137.275
-5.675004577636718,137.275
-5.725004577636719,137.225
-5.675004577636718,137.225
-5.700004577636719,137.25
-5.775,105.42500152587891
-5.725,105.42500152587891
-5.775,105.3750015258789
-5.725,105.3750015258789
-5.75,105.4000015258789
-5.775,105.4749969482422
-5.725,105.4749969482422
-5.775,105.42499694824218
-5.725,105.42499694824218
-5.75,105.44999694824219
-5.775,105.525
-5.725,105.525
-5.775,105.475
-5.725,105.475
-5.75,105.5
-5.775,105.92500152587891
-5.725,105.92500152587891
-5.775,105.8750015258789
-5.725,105.8750015258789
-5.75,105.9000015258789
-5.775,105.9749969482422
-5.725,105.9749969482422
-5.775,105.92499694824218
-5.725,105.92499694824218
-5.75,105.94999694824219
-5.775,106.6249984741211
-5.725,106.6249984741211
-5.775,106.57499847412109
-5.725,106.57499847412109
-5.75,106.5999984741211
-5.775,110.275
-5.725,110.275
-5.775,110.225
-5.725,110.225
-5.75,110.25
-5.775,132.57500305175782
-5.725,132.57500305175782
-5.775,132.5250030517578
-5.725,132.5250030517578
-5.75,132.5500030517578
-5.775,132.62500610351563
-5.725,132.62500610351563
-5.775,132.57500610351562
-5.725,132.57500610351562
-5.75,132.60000610351562
-5.775,135.4749969482422
-5.725,135.4749969482422
-5.775,135.42499694824218
-5.725,135.42499694824218
-5.75,135.4499969482422
-5.775,135.92499389648438
-5.725,135.92499389648438
-5.775,135.87499389648437
-5.725,135.87499389648437
-5.75,135.89999389648438
-5.775,136.275
-5.725,136.275
-5.775,136.225
-5.725,136.225
-5.75,136.25
-5.775,136.7249969482422
-5.725,136.7249969482422
-5.775,136.67499694824218
-5.725,136.67499694824218
-5.75,136.6999969482422
-5.775,136.87500610351563
-5.725,136.87500610351563
-5.775,136.82500610351562
-5.725,136.82500610351562
-5.75,136.85000610351562
-5.775,136.92499389648438
-5.725,136.92499389648438
-5.775,136.87499389648437
-5.725,136.87499389648437
-5.75,136.89999389648438
-5.775,137.07500305175782
-5.725,137.07500305175782
-5.775,137.0250030517578
-5.725,137.0250030517578
-5.75,137.0500030517578
-5.775,137.2249969482422
-5.725,137.2249969482422
-5.775,137.17499694824218
-5.725,137.17499694824218
-5.75,137.1999969482422
-5.775,137.37500610351563
-5.725,137.37500610351563
-5.775,137.32500610351562
-5.725,137.32500610351562
-5.75,137.35000610351562
-5.775,137.42499389648438
-5.725,137.42499389648438
-5.775,137.37499389648437
-5.725,137.37499389648437
-5.75,137.39999389648438
-5.825003051757813,100.92500152587891
-5.775003051757812,100.92500152587891
-5.825003051757813,100.8750015258789
-5.775003051757812,100.8750015258789
-5.8000030517578125,100.9000015258789
-5.825003051757813,105.42500152587891
-5.775003051757812,105.42500152587891
-5.825003051757813,105.3750015258789
-5.775003051757812,105.3750015258789
-5.8000030517578125,105.4000015258789
-5.825003051757813,105.4749969482422
-5.775003051757812,105.4749969482422
-5.825003051757813,105.42499694824218
-5.775003051757812,105.42499694824218
-5.8000030517578125,105.44999694824219
-5.825003051757813,105.525
-5.775003051757812,105.525
-5.825003051757813,105.475
-5.775003051757812,105.475
-5.8000030517578125,105.5
-5.825003051757813,105.57500305175782
-5.775003051757812,105.57500305175782
-5.825003051757813,105.5250030517578
-5.775003051757812,105.5250030517578
-5.8000030517578125,105.55000305175781
-5.825003051757813,105.8749984741211
-5.775003051757812,105.8749984741211
-5.825003051757813,105.82499847412109
-5.775003051757812,105.82499847412109
-5.8000030517578125,105.8499984741211
-5.825003051757813,105.92500152587891
-5.775003051757812,105.92500152587891
-5.825003051757813,105.8750015258789
-5.775003051757812,105.8750015258789
-5.8000030517578125,105.9000015258789
-5.825003051757813,106.07500305175782
-5.775003051757812,106.07500305175782
-5.825003051757813,106.0250030517578
-5.775003051757812,106.0250030517578
-5.8000030517578125,106.05000305175781
-5.825003051757813,106.1249984741211
-5.775003051757812,106.1249984741211
-5.825003051757813,106.07499847412109
-5.775003051757812,106.07499847412109
-5.8000030517578125,106.0999984741211
-5.825003051757813,110.3749984741211
-5.775003051757812,110.3749984741211
-5.825003051757813,110.32499847412109
-5.775003051757812,110.32499847412109
-5.8000030517578125,110.3499984741211
-5.825003051757813,132.57500305175782
-5.775003051757812,132.57500305175782
-5.825003051757813,132.5250030517578
-5.775003051757812,132.5250030517578
-5.8000030517578125,132.5500030517578
-5.825003051757813,134.025
-5.775003051757812,134.025
-5.825003051757813,133.975
-5.775003051757812,133.975
-5.8000030517578125,134.0
-5.825003051757813,134.12500610351563
-5.775003051757812,134.12500610351563
-5.825003051757813,134.07500610351562
-5.775003051757812,134.07500610351562
-5.8000030517578125,134.10000610351562
-5.825003051757813,136.07500305175782
-5.775003051757812,136.07500305175782
-5.825003051757813,136.0250030517578
-5.775003051757812,136.0250030517578
-5.8000030517578125,136.0500030517578
-5.825003051757813,136.275
-5.775003051757812,136.275
-5.825003051757813,136.225
-5.775003051757812,136.225
-5.8000030517578125,136.25
-5.825003051757813,136.42499389648438
-5.775003051757812,136.42499389648438
-5.825003051757813,136.37499389648437
-5.775003051757812,136.37499389648437
-5.8000030517578125,136.39999389648438
-5.825003051757813,136.775
-5.775003051757812,136.775
-5.825003051757813,136.725
-5.775003051757812,136.725
-5.8000030517578125,136.75
-5.825003051757813,137.025
-5.775003051757812,137.025
-5.825003051757813,136.975
-5.775003051757812,136.975
-5.8000030517578125,137.0
-5.825003051757813,137.07500305175782
-5.775003051757812,137.07500305175782
-5.825003051757813,137.0250030517578
-5.775003051757812,137.0250030517578
-5.8000030517578125,137.0500030517578
-5.874998474121094,105.42500152587891
-5.824998474121093,105.42500152587891
-5.874998474121094,105.3750015258789
-5.824998474121093,105.3750015258789
-5.849998474121094,105.4000015258789
-5.874998474121094,105.4749969482422
-5.824998474121093,105.4749969482422
-5.874998474121094,105.42499694824218
-5.824998474121093,105.42499694824218
-5.849998474121094,105.44999694824219
-5.874998474121094,105.82500305175782
-5.824998474121093,105.82500305175782
-5.874998474121094,105.7750030517578
-5.824998474121093,105.7750030517578
-5.849998474121094,105.80000305175781
-5.874998474121094,105.92500152587891
-5.824998474121093,105.92500152587891
-5.874998474121094,105.8750015258789
-5.824998474121093,105.8750015258789
-5.849998474121094,105.9000015258789
-5.874998474121094,106.025
-5.824998474121093,106.025
-5.874998474121094,105.975
-5.824998474121093,105.975
-5.849998474121094,106.0
-5.874998474121094,106.07500305175782
-5.824998474121093,106.07500305175782
-5.874998474121094,106.0250030517578
-5.824998474121093,106.0250030517578
-5.849998474121094,106.05000305175781
-5.874998474121094,106.1249984741211
-5.824998474121093,106.1249984741211
-5.874998474121094,106.07499847412109
-5.824998474121093,106.07499847412109
-5.849998474121094,106.0999984741211
-5.874998474121094,106.17500152587891
-5.824998474121093,106.17500152587891
-5.874998474121094,106.1250015258789
-5.824998474121093,106.1250015258789
-5.849998474121094,106.1500015258789
-5.874998474121094,106.32500305175782
-5.824998474121093,106.32500305175782
-5.874998474121094,106.2750030517578
-5.824998474121093,106.2750030517578
-5.849998474121094,106.30000305175781
-5.874998474121094,106.42500152587891
-5.824998474121093,106.42500152587891
-5.874998474121094,106.3750015258789
-5.824998474121093,106.3750015258789
-5.849998474121094,106.4000015258789
-5.874998474121094,106.4749969482422
-5.824998474121093,106.4749969482422
-5.874998474121094,106.42499694824218
-5.824998474121093,106.42499694824218
-5.849998474121094,106.44999694824219
-5.874998474121094,106.525
-5.824998474121093,106.525
-5.874998474121094,106.475
-5.824998474121093,106.475
-5.849998474121094,106.5
-5.874998474121094,107.07500305175782
-5.824998474121093,107.07500305175782
-5.874998474121094,107.0250030517578
-5.824998474121093,107.0250030517578
-5.849998474121094,107.05000305175781
-5.874998474121094,132.4749969482422
-5.824998474121093,132.4749969482422
-5.874998474121094,132.42499694824218
-5.824998474121093,132.42499694824218
-5.849998474121094,132.4499969482422
-5.874998474121094,132.57500305175782
-5.824998474121093,132.57500305175782
-5.874998474121094,132.5250030517578
-5.824998474121093,132.5250030517578
-5.849998474121094,132.5500030517578
-5.874998474121094,134.2249969482422
-5.824998474121093,134.2249969482422
-5.874998474121094,134.17499694824218
-5.824998474121093,134.17499694824218
-5.849998474121094,134.1999969482422
-5.874998474121094,135.17499389648438
-5.824998474121093,135.17499389648438
-5.874998474121094,135.12499389648437
-5.824998474121093,135.12499389648437
-5.849998474121094,135.14999389648438
-5.874998474121094,135.82500305175782
-5.824998474121093,135.82500305175782
-5.874998474121094,135.7750030517578
-5.824998474121093,135.7750030517578
-5.849998474121094,135.8000030517578
-5.874998474121094,135.87500610351563
-5.824998474121093,135.87500610351563
-5.874998474121094,135.82500610351562
-5.824998474121093,135.82500610351562
-5.849998474121094,135.85000610351562
-5.874998474121094,135.9749969482422
-5.824998474121093,135.9749969482422
-5.874998474121094,135.92499694824218
-5.824998474121093,135.92499694824218
-5.849998474121094,135.9499969482422
-5.874998474121094,136.275
-5.824998474121093,136.275
-5.874998474121094,136.225
-5.824998474121093,136.225
-5.849998474121094,136.25
-5.874998474121094,136.32500305175782
-5.824998474121093,136.32500305175782
-5.874998474121094,136.2750030517578
-5.824998474121093,136.2750030517578
-5.849998474121094,136.3000030517578
-5.874998474121094,136.37500610351563
-5.824998474121093,136.37500610351563
-5.874998474121094,136.32500610351562
-5.824998474121093,136.32500610351562
-5.849998474121094,136.35000610351562
-5.874998474121094,136.4749969482422
-5.824998474121093,136.4749969482422
-5.874998474121094,136.42499694824218
-5.824998474121093,136.42499694824218
-5.849998474121094,136.4499969482422
-5.874998474121094,136.7249969482422
-5.824998474121093,136.7249969482422
-5.874998474121094,136.67499694824218
-5.824998474121093,136.67499694824218
-5.849998474121094,136.6999969482422
-5.874998474121094,136.9749969482422
-5.824998474121093,136.9749969482422
-5.874998474121094,136.92499694824218
-5.824998474121093,136.92499694824218
-5.849998474121094,136.9499969482422
-5.874998474121094,137.07500305175782
-5.824998474121093,137.07500305175782
-5.874998474121094,137.0250030517578
-5.824998474121093,137.0250030517578
-5.849998474121094,137.0500030517578
-5.874998474121094,137.12500610351563
-5.824998474121093,137.12500610351563
-5.874998474121094,137.07500610351562
-5.824998474121093,137.07500610351562
-5.849998474121094,137.10000610351562
-5.874998474121094,137.2249969482422
-5.824998474121093,137.2249969482422
-5.874998474121094,137.17499694824218
-5.824998474121093,137.17499694824218
-5.849998474121094,137.1999969482422
-5.925001525878907,105.275
-5.875001525878906,105.275
-5.925001525878907,105.225
-5.875001525878906,105.225
-5.900001525878906,105.25
-5.925001525878907,105.32500305175782
-5.875001525878906,105.32500305175782
-5.925001525878907,105.2750030517578
-5.875001525878906,105.2750030517578
-5.900001525878906,105.30000305175781
-5.925001525878907,105.3749984741211
-5.875001525878906,105.3749984741211
-5.925001525878907,105.32499847412109
-5.875001525878906,105.32499847412109
-5.900001525878906,105.3499984741211
-5.925001525878907,105.42500152587891
-5.875001525878906,105.42500152587891
-5.925001525878907,105.3750015258789
-5.875001525878906,105.3750015258789
-5.900001525878906,105.4000015258789
-5.925001525878907,105.4749969482422
-5.875001525878906,105.4749969482422
-5.925001525878907,105.42499694824218
-5.875001525878906,105.42499694824218
-5.900001525878906,105.44999694824219
-5.925001525878907,105.92500152587891
-5.875001525878906,105.92500152587891
-5.925001525878907,105.8750015258789
-5.875001525878906,105.8750015258789
-5.900001525878906,105.9000015258789
-5.925001525878907,105.9749969482422
-5.875001525878906,105.9749969482422
-5.925001525878907,105.92499694824218
-5.875001525878906,105.92499694824218
-5.900001525878906,105.94999694824219
-5.925001525878907,107.2249969482422
-5.875001525878906,107.2249969482422
-5.925001525878907,107.17499694824218
-5.875001525878906,107.17499694824218
-5.900001525878906,107.19999694824219
-5.925001525878907,123.775
-5.875001525878906,123.775
-5.925001525878907,123.725
-5.875001525878906,123.725
-5.900001525878906,123.75
-5.925001525878907,132.42499389648438
-5.875001525878906,132.42499389648438
-5.925001525878907,132.37499389648437
-5.875001525878906,132.37499389648437
-5.900001525878906,132.39999389648438
-5.925001525878907,132.62500610351563
-5.875001525878906,132.62500610351563
-5.925001525878907,132.57500610351562
-5.875001525878906,132.57500610351562
-5.900001525878906,132.60000610351562
-5.925001525878907,134.025
-5.875001525878906,134.025
-5.925001525878907,133.975
-5.875001525878906,133.975
-5.900001525878906,134.0
-5.925001525878907,134.12500610351563
-5.875001525878906,134.12500610351563
-5.925001525878907,134.07500610351562
-5.875001525878906,134.07500610351562
-5.900001525878906,134.10000610351562
-5.925001525878907,134.2249969482422
-5.875001525878906,134.2249969482422
-5.925001525878907,134.17499694824218
-5.875001525878906,134.17499694824218
-5.900001525878906,134.1999969482422
-5.925001525878907,135.4749969482422
-5.875001525878906,135.4749969482422
-5.925001525878907,135.42499694824218
-5.875001525878906,135.42499694824218
-5.900001525878906,135.4499969482422
-5.925001525878907,135.7249969482422
-5.875001525878906,135.7249969482422
-5.925001525878907,135.67499694824218
-5.875001525878906,135.67499694824218
-5.900001525878906,135.6999969482422
-5.925001525878907,135.775
-5.875001525878906,135.775
-5.925001525878907,135.725
-5.875001525878906,135.725
-5.900001525878906,135.75
-5.925001525878907,135.87500610351563
-5.875001525878906,135.87500610351563
-5.925001525878907,135.82500610351562
-5.875001525878906,135.82500610351562
-5.900001525878906,135.85000610351562
-5.925001525878907,135.9749969482422
-5.875001525878906,135.9749969482422
-5.925001525878907,135.92499694824218
-5.875001525878906,135.92499694824218
-5.900001525878906,135.9499969482422
-5.925001525878907,136.025
-5.875001525878906,136.025
-5.925001525878907,135.975
-5.875001525878906,135.975
-5.900001525878906,136.0
-5.925001525878907,136.07500305175782
-5.875001525878906,136.07500305175782
-5.925001525878907,136.0250030517578
-5.875001525878906,136.0250030517578
-5.900001525878906,136.0500030517578
-5.925001525878907,136.12500610351563
-5.875001525878906,136.12500610351563
-5.925001525878907,136.07500610351562
-5.875001525878906,136.07500610351562
-5.900001525878906,136.10000610351562
-5.925001525878907,136.275
-5.875001525878906,136.275
-5.925001525878907,136.225
-5.875001525878906,136.225
-5.900001525878906,136.25
-5.925001525878907,136.32500305175782
-5.875001525878906,136.32500305175782
-5.925001525878907,136.2750030517578
-5.875001525878906,136.2750030517578
-5.900001525878906,136.3000030517578
-5.925001525878907,136.37500610351563
-5.875001525878906,136.37500610351563
-5.925001525878907,136.32500610351562
-5.875001525878906,136.32500610351562
-5.900001525878906,136.35000610351562
-5.925001525878907,136.42499389648438
-5.875001525878906,136.42499389648438
-5.925001525878907,136.37499389648437
-5.875001525878906,136.37499389648437
-5.900001525878906,136.39999389648438
-5.925001525878907,136.775
-5.875001525878906,136.775
-5.925001525878907,136.725
-5.875001525878906,136.725
-5.900001525878906,136.75
-5.925001525878907,136.82500305175782
-5.875001525878906,136.82500305175782
-5.925001525878907,136.7750030517578
-5.875001525878906,136.7750030517578
-5.900001525878906,136.8000030517578
-5.925001525878907,137.025
-5.875001525878906,137.025
-5.925001525878907,136.975
-5.875001525878906,136.975
-5.900001525878906,137.0
-5.975004577636719,105.275
-5.925004577636718,105.275
-5.975004577636719,105.225
-5.925004577636718,105.225
-5.950004577636719,105.25
-5.975004577636719,105.32500305175782
-5.925004577636718,105.32500305175782
-5.975004577636719,105.2750030517578
-5.925004577636718,105.2750030517578
-5.950004577636719,105.30000305175781
-5.975004577636719,105.3749984741211
-5.925004577636718,105.3749984741211
-5.975004577636719,105.32499847412109
-5.925004577636718,105.32499847412109
-5.950004577636719,105.3499984741211
-5.975004577636719,105.42500152587891
-5.925004577636718,105.42500152587891
-5.975004577636719,105.3750015258789
-5.925004577636718,105.3750015258789
-5.950004577636719,105.4000015258789
-5.975004577636719,106.7249969482422
-5.925004577636718,106.7249969482422
-5.975004577636719,106.67499694824218
-5.925004577636718,106.67499694824218
-5.950004577636719,106.69999694824219
-5.975004577636719,106.775
-5.925004577636718,106.775
-5.975004577636719,106.725
-5.925004577636718,106.725
-5.950004577636719,106.75
-5.975004577636719,106.82500305175782
-5.925004577636718,106.82500305175782
-5.975004577636719,106.7750030517578
-5.925004577636718,106.7750030517578
-5.950004577636719,106.80000305175781
-5.975004577636719,107.42500152587891
-5.925004577636718,107.42500152587891
-5.975004577636719,107.3750015258789
-5.925004577636718,107.3750015258789
-5.950004577636719,107.4000015258789
-5.975004577636719,107.4749969482422
-5.925004577636718,107.4749969482422
-5.975004577636719,107.42499694824218
-5.925004577636718,107.42499694824218
-5.950004577636719,107.44999694824219
-5.975004577636719,132.37500610351563
-5.925004577636718,132.37500610351563
-5.975004577636719,132.32500610351562
-5.925004577636718,132.32500610351562
-5.950004577636719,132.35000610351562
-5.975004577636719,132.42499389648438
-5.925004577636718,132.42499389648438
-5.975004577636719,132.37499389648437
-5.925004577636718,132.37499389648437
-5.950004577636719,132.39999389648438
-5.975004577636719,132.67499389648438
-5.925004577636718,132.67499389648438
-5.975004577636719,132.62499389648437
-5.925004577636718,132.62499389648437
-5.950004577636719,132.64999389648438
-5.975004577636719,134.2249969482422
-5.925004577636718,134.2249969482422
-5.975004577636719,134.17499694824218
-5.925004577636718,134.17499694824218
-5.950004577636719,134.1999969482422
-5.975004577636719,135.17499389648438
-5.925004577636718,135.17499389648438
-5.975004577636719,135.12499389648437
-5.925004577636718,135.12499389648437
-5.950004577636719,135.14999389648438
-5.975004577636719,135.525
-5.925004577636718,135.525
-5.975004577636719,135.475
-5.925004577636718,135.475
-5.950004577636719,135.5
-5.975004577636719,135.67499389648438
-5.925004577636718,135.67499389648438
-5.975004577636719,135.62499389648437
-5.925004577636718,135.62499389648437
-5.950004577636719,135.64999389648438
-5.975004577636719,135.87500610351563
-5.925004577636718,135.87500610351563
-5.975004577636719,135.82500610351562
-5.925004577636718,135.82500610351562
-5.950004577636719,135.85000610351562
-5.975004577636719,135.9749969482422
-5.925004577636718,135.9749969482422
-5.975004577636719,135.92499694824218
-5.925004577636718,135.92499694824218
-5.950004577636719,135.9499969482422
-5.975004577636719,136.07500305175782
-5.925004577636718,136.07500305175782
-5.975004577636719,136.0250030517578
-5.925004577636718,136.0250030517578
-5.950004577636719,136.0500030517578
-5.975004577636719,136.32500305175782
-5.925004577636718,136.32500305175782
-5.975004577636719,136.2750030517578
-5.925004577636718,136.2750030517578
-5.950004577636719,136.3000030517578
-5.975004577636719,136.37500610351563
-5.925004577636718,136.37500610351563
-5.975004577636719,136.32500610351562
-5.925004577636718,136.32500610351562
-5.950004577636719,136.35000610351562
-5.975004577636719,136.67499389648438
-5.925004577636718,136.67499389648438
-5.975004577636719,136.62499389648437
-5.925004577636718,136.62499389648437
-5.950004577636719,136.64999389648438
-5.975004577636719,136.7249969482422
-5.925004577636718,136.7249969482422
-5.975004577636719,136.67499694824218
-5.925004577636718,136.67499694824218
-5.950004577636719,136.6999969482422
-5.975004577636719,136.775
-5.925004577636718,136.775
-5.975004577636719,136.725
-5.925004577636718,136.725
-5.950004577636719,136.75
-5.975004577636719,136.82500305175782
-5.925004577636718,136.82500305175782
-5.975004577636719,136.7750030517578
-5.925004577636718,136.7750030517578
-5.950004577636719,136.8000030517578
-5.975004577636719,136.92499389648438
-5.925004577636718,136.92499389648438
-5.975004577636719,136.87499389648437
-5.925004577636718,136.87499389648437
-5.950004577636719,136.89999389648438
-6.025,105.1249984741211
-5.975,105.1249984741211
-6.025,105.07499847412109
-5.975,105.07499847412109
-6.0,105.0999984741211
-6.025,105.17500152587891
-5.975,105.17500152587891
